mishima_dir,mishima_speed,aziro_dir,aziro_speed,tannna_dir,tanna_speed,judge
270,10,248,80,230,32,West
270,20,248,100,216,30,West
270,20,248,100,228,24,West
270,20,248,100,222,24,West
270,20,248,110,206,22,West
270,10,248,110,212,24,West
293,10,248,110,204,22,SWest
338,10,248,120,224,26,West
45,10,248,130,222,22,SWest
0,0,248,120,202,26,SWest
0,0,248,130,202,22,West
90,10,248,130,202,26,SNorsth
113,10,248,130,204,18,West
113,10,248,130,218,32,SWest
113,10,248,130,206,32,West
90,10,248,120,200,30,SWest
90,10,248,120,194,28,SWest
90,10,248,130,210,26,SWest
90,20,248,130,206,30,SNorsth
90,20,248,130,208,32,SWest
90,10,248,120,212,22,SWest
68,20,248,110,190,28,SWest
45,20,248,110,210,26,SNorsth
45,10,248,110,194,32,SNorsth
68,10,248,120,186,42,SNorsth
68,20,248,130,222,34,SNorsth
90,20,248,110,204,40,SWest
68,10,248,120,198,44,SWest
90,20,248,130,192,30,SWest
90,10,248,110,228,36,SWest
113,10,248,120,206,34,SNorsth
270,10,248,120,220,38,West
203,10,248,120,212,30,SNorsth
0,0,248,110,222,52,SWest
203,10,248,110,204,46,SNorsth
158,10,248,100,218,42,SNorsth
0,0,248,90,228,50,SNorsth
0,0,248,80,212,44,SNorsth
0,0,248,70,180,40,SNorsth
225,10,248,80,210,44,SWest
158,10,248,90,226,36,SWest
0,0,248,90,228,44,SNorsth
0,0,248,60,242,42,SNorsth
203,10,248,50,226,46,SNorsth
0,0,248,50,220,44,SNorsth
90,10,248,50,218,44,SWest
113,10,248,40,208,44,SWest
135,10,248,50,220,48,SNorsth
203,10,248,40,230,36,SNorsth
180,10,248,30,202,24,SSouth
180,10,225,30,228,42,SNorsth
113,10,248,40,220,46,SNorsth
90,10,270,40,224,44,SWest
135,10,248,20,232,40,SWest
338,10,203,10,234,42,SNorsth
293,10,203,20,226,38,North
225,20,248,20,238,42,SWest
293,10,270,50,170,40,SWest
203,10,270,70,216,48,SWest
0,0,270,60,228,50,SWest
203,10,248,60,230,52,SWest
225,20,270,60,236,48,SNorsth
225,10,248,70,232,54,SWest
90,10,248,40,210,40,SWest
338,10,270,30,220,56,SNorsth
248,10,293,20,244,46,SNorsth
248,10,293,30,242,56,SNorsth
225,10,270,40,120,46,North
90,10,270,40,244,52,SNorsth
90,10,293,30,226,40,North
68,10,270,20,220,46,North
113,10,248,20,214,38,North
203,10,270,30,234,38,West
225,10,270,40,226,34,West
225,20,248,30,216,42,North
180,10,225,40,210,40,SNorsth
360,10,248,30,220,40,North
248,10,248,40,216,38,North
225,10,248,50,214,46,West
90,10,248,40,224,40,West
90,10,248,40,220,42,West
23,10,248,30,220,48,North
225,10,248,20,226,38,North
0,0,90,30,232,40,North
68,10,113,20,226,42,North
135,20,248,10,232,34,North
68,10,225,10,226,36,SWest
338,10,45,10,224,34,SWest
248,20,225,10,230,32,SNorsth
248,30,68,10,224,34,SNorsth
90,10,68,10,216,32,North
293,10,270,10,218,32,North
203,10,270,10,224,30,West
270,30,293,10,228,36,North
270,20,270,10,230,32,West
248,20,293,10,226,34,SWest
270,20,360,10,222,30,West
248,20,338,10,208,26,North
270,10,293,10,200,28,North
248,20,23,20,224,30,North
248,10,45,20,198,30,North
293,10,45,20,198,30,North
270,20,23,20,214,26,North
270,20,23,20,204,24,West
248,10,315,10,208,24,North
270,10,360,10,198,20,West
270,10,270,10,196,18,West
270,10,293,10,190,24,West
45,10,203,10,188,24,West
360,10,158,20,212,30,West
23,10,158,20,210,32,North
68,10,248,10,218,30,North
360,10,225,10,212,34,North
270,20,270,10,224,30,North
315,20,0,0,216,34,North
248,20,0,0,232,42,North
270,30,203,10,214,36,West
270,20,270,10,216,32,North
270,10,248,10,230,28,North
270,20,248,20,236,28,North
270,30,270,20,238,32,North
293,10,270,10,216,26,West
293,20,270,10,228,34,North
180,10,270,10,218,26,North
90,40,293,10,222,26,West
338,30,293,10,206,30,West
158,10,248,10,204,30,West
338,10,270,10,214,28,West
23,10,68,10,238,28,West
360,10,158,20,234,28,North
158,20,180,30,228,28,North
158,10,180,30,234,26,West
203,20,248,20,230,22,West
180,20,248,20,226,20,West
338,20,248,20,220,22,West
315,30,248,20,224,20,West
225,40,248,10,230,16,West
225,60,248,10,240,18,West
225,80,248,10,240,12,West
225,60,225,20,220,16,West
225,70,203,30,228,16,West
225,60,203,20,226,14,West
248,70,180,20,192,16,East
248,40,180,10,184,12,East
90,30,158,20,188,10,East
23,30,203,20,186,14,East
23,20,203,20,188,14,East
158,20,180,20,228,12,East
180,10,158,20,224,14,East
248,20,135,20,220,10,East
270,10,90,10,222,14,East
248,20,158,20,216,16,East
270,20,203,30,206,10,East
158,20,248,20,204,8,East
113,30,248,10,206,10,East
360,20,203,10,206,6,North
338,20,113,10,214,6,West
203,10,113,10,214,2,North
315,20,225,10,214,2,West
248,20,180,10,210,0,North
135,20,203,20,62,8,North
225,30,248,20,72,16,North
225,30,203,10,76,18,North
270,30,135,10,90,20,North
225,10,158,10,86,16,West
158,20,203,10,70,18,West
180,40,225,10,70,12,North
23,20,203,10,76,18,West
338,20,0,0,76,0,West
248,20,203,10,76,0,West
270,20,135,10,76,0,West
270,10,68,10,76,12,West
270,20,68,10,48,4,West
203,10,293,10,252,4,North
90,20,360,10,222,2,North
90,20,45,10,224,4,North
90,10,45,10,222,2,North
90,10,45,10,224,4,North
113,20,315,10,224,0,West
90,20,45,10,224,0,West
68,20,45,10,224,4,West
113,20,225,10,224,6,West
113,20,90,10,196,12,North
203,20,45,10,220,12,North
90,20,23,10,234,8,South
158,10,0,0,196,4,South
45,10,293,10,196,8,South
0,0,248,10,196,0,SEast
225,10,203,10,196,4,South
225,10,180,10,196,0,SEast
203,10,158,10,202,24,SEast
248,10,23,10,240,12,SEast
248,30,225,10,242,8,SEast
225,10,180,10,240,10,SSouth
0,0,45,10,238,6,West
293,10,248,10,228,10,West
270,30,203,20,210,18,West
248,30,203,10,206,16,West
248,30,225,10,186,14,West
248,30,203,10,222,12,West
270,30,203,10,4,8,South
225,20,225,20,250,10,South
180,10,225,40,116,18,SSouth
225,20,248,70,116,14,SEast
248,20,248,50,96,30,SEast
270,20,248,70,86,42,East
270,20,248,90,96,34,SSouth
270,30,248,80,94,50,SSouth
293,40,248,70,76,46,SEast
270,30,248,70,82,48,South
248,30,248,60,84,44,South
225,40,248,60,114,54,East
248,30,248,50,162,22,South
248,40,248,50,186,14,SSouth
225,40,248,50,172,24,South
248,40,180,20,188,14,East
248,30,135,30,172,10,East
248,20,135,30,168,24,East
270,20,158,40,144,12,East
270,30,180,50,146,14,SEast
270,20,158,50,114,38,SEast
270,10,203,30,92,36,SEast
270,30,158,40,74,36,SEast
270,20,158,30,92,32,SSouth
270,20,225,50,96,46,SSouth
293,20,248,60,96,36,South
248,10,248,70,84,44,West
270,20,248,80,96,28,West
270,30,248,80,120,34,West
270,30,248,80,90,34,West
293,10,248,80,106,20,West
270,20,248,90,102,46,West
270,20,248,100,96,12,West
270,20,248,110,86,22,West
293,30,248,120,48,18,West
293,20,248,130,76,22,West
293,10,248,140,70,28,West
270,30,248,130,80,36,West
270,40,248,120,86,38,West
248,20,248,110,88,46,North
270,30,248,50,78,44,West
270,20,135,20,100,44,SNorsth
270,30,135,30,116,44,SWest
270,30,90,30,144,32,West
270,30,90,20,128,10,SWest
270,40,135,20,128,10,SWest
270,30,135,30,90,12,SWest
293,30,90,30,106,42,SWest
293,40,135,20,94,42,SWest
293,40,90,20,112,36,SWest
270,30,248,40,142,50,SWest
270,30,225,30,168,56,SWest
270,30,293,30,166,60,West
270,30,248,50,190,54,SWest
293,30,225,50,160,56,SWest
293,20,248,60,182,80,SWest
293,40,225,50,182,66,SWest
270,40,225,70,190,80,SWest
270,30,248,80,196,100,SWest
248,30,248,90,194,70,SWest
270,30,248,90,186,74,SWest
248,20,248,80,230,78,SWest
293,20,248,70,204,70,SWest
270,20,248,90,212,66,SWest
338,10,248,80,202,78,SWest
293,20,248,130,204,56,SWest
293,20,248,130,202,82,SWest
293,20,248,130,218,64,SWest
293,20,248,120,192,56,SWest
315,10,248,140,178,58,SWest
315,20,248,160,206,30,SWest
315,20,248,160,164,36,SWest
315,20,248,170,174,70,SWest
270,30,248,160,184,58,SWest
248,20,248,160,162,64,SWest
270,10,248,150,184,82,SWest
225,10,248,140,216,56,SWest
135,10,248,130,192,70,SNorsth
248,20,248,120,182,56,SNorsth
248,30,248,90,198,54,SWest
293,20,293,60,196,50,SWest
248,30,293,60,222,70,SNorsth
248,30,293,60,222,56,SNorsth
248,20,315,50,216,58,SNorsth
270,20,360,30,198,46,SWest
203,20,270,50,200,46,SWest
225,10,270,40,186,54,SNorsth
270,30,270,50,196,58,SNorsth
270,30,248,80,204,50,SWest
248,30,248,80,212,48,SWest
248,20,248,80,220,52,SWest
248,30,248,50,216,56,SWest
248,30,270,60,184,62,SWest
248,30,270,50,196,44,SWest
270,30,270,30,222,62,SWest
248,20,270,40,224,56,SWest
248,20,248,60,234,60,SWest
270,10,248,60,186,56,SWest
0,0,248,40,212,58,SWest
135,10,248,60,224,58,SWest
113,20,248,90,226,58,SWest
113,10,248,70,224,64,SWest
135,20,248,50,204,66,SWest
113,10,248,50,216,66,SWest
90,10,248,60,228,68,SWest
68,10,225,40,224,70,SWest
90,10,248,40,214,76,SWest
90,10,248,80,214,70,SWest
68,10,248,80,204,80,SWest
90,10,248,90,222,78,SWest
113,10,248,70,188,90,SNorsth
68,10,270,60,214,88,SWest
68,10,315,30,214,102,SWest
68,10,360,20,194,106,SWest
113,10,248,20,204,98,SWest
135,20,248,30,194,112,SNorsth
135,20,225,40,198,102,SWest
113,10,248,70,202,112,SWest
68,10,248,50,194,126,SNorsth
68,10,248,40,200,118,SNorsth
90,10,248,40,210,114,SWest
68,10,248,30,194,106,SWest
68,10,248,30,180,110,SWest
113,10,248,30,200,104,SSouth
203,10,225,10,198,104,SWest
135,10,248,20,216,106,SWest
45,20,203,20,216,96,SWest
90,20,225,20,204,90,SWest
203,10,270,10,228,92,SWest
135,10,248,10,210,92,SWest
68,10,270,10,220,90,SWest
113,10,293,10,220,94,SNorsth
158,10,270,10,212,86,SWest
68,10,225,10,224,80,SWest
90,20,203,10,212,72,SWest
45,20,225,10,212,78,SWest
68,20,203,10,224,84,SWest
68,10,225,10,224,78,SWest
68,10,248,10,220,76,SWest
113,20,203,10,212,82,SWest
90,30,225,10,202,84,SWest
90,20,225,10,158,96,SWest
113,20,0,0,200,106,SNorsth
113,20,158,10,202,90,SWest
113,30,158,10,212,80,SWest
90,20,225,10,206,78,SWest
113,20,225,10,206,96,SWest
225,10,225,10,190,80,SWest
270,10,225,10,204,72,SWest
270,30,203,20,230,74,SWest
270,50,203,20,208,80,SNorsth
270,60,225,20,210,72,SWest
270,60,225,20,202,76,SWest
270,60,203,20,220,82,North
270,50,203,30,210,76,North
270,40,225,20,202,74,South
270,50,248,20,196,88,West
270,60,248,30,196,82,North
270,60,248,40,188,82,North
270,50,248,50,216,72,North
270,40,248,70,228,80,North
270,60,248,90,206,72,North
270,70,248,100,204,62,North
270,60,248,90,212,58,North
248,50,248,100,204,76,North
248,30,248,100,206,72,North
315,20,248,100,208,62,North
293,20,248,100,212,62,North
270,30,248,100,228,58,North
270,50,248,110,212,50,North
270,50,248,110,214,40,South
270,50,248,100,226,26,South
270,40,248,110,252,28,East
270,50,248,100,126,24,SSouth
270,50,248,90,218,22,SEast
270,50,248,100,252,20,SSouth
270,50,248,100,254,18,SSouth
270,50,248,100,248,16,SWest
270,40,248,110,252,12,SWest
270,50,248,120,254,10,SWest
270,60,248,120,254,4,SWest
270,50,248,120,254,0,SWest
293,40,248,120,254,0,SWest
293,40,248,130,254,0,SWest
293,40,248,130,254,0,SWest
270,50,248,130,254,0,SWest
270,60,248,120,254,0,SWest
293,60,248,130,254,0,SNorsth
270,50,248,130,254,0,West
293,50,248,110,254,0,West
293,50,248,130,254,0,North
293,40,248,110,254,0,West
293,50,248,120,254,0,West
293,50,248,130,254,0,North
293,50,248,130,254,0,West
293,60,248,130,254,0,SWest
293,60,248,130,254,0,SNorsth
293,70,248,130,254,6,SWest
293,40,248,140,254,2,SWest
293,70,248,140,254,0,SWest
293,50,248,140,254,6,SWest
293,40,248,140,254,6,SNorsth
293,60,248,130,254,8,SWest
293,50,248,140,218,14,SWest
293,60,248,120,196,14,SWest
293,60,248,130,196,14,SNorsth
293,40,248,110,196,14,SWest
293,50,248,90,200,16,SWest
293,50,248,100,228,18,SWest
293,40,248,100,218,28,SNorsth
293,40,248,100,216,30,SWest
293,50,248,110,224,32,SWest
293,50,248,100,212,32,SNorsth
293,50,248,90,210,36,SWest
293,50,248,100,224,42,SWest
293,40,248,80,218,44,SWest
270,40,248,80,218,48,SWest
293,40,248,90,214,48,SWest
293,40,248,90,216,50,SNorsth
270,40,248,110,228,46,SWest
293,40,248,100,214,46,SWest
293,50,248,70,218,46,SWest
270,50,248,80,210,50,SWest
293,40,248,100,228,50,SWest
293,50,248,90,210,50,SWest
293,40,248,100,220,50,SWest
293,50,248,120,216,56,SWest
293,40,248,100,224,68,SWest
293,30,248,90,216,56,SWest
293,30,248,100,220,62,SWest
293,30,248,100,224,62,SWest
293,40,248,100,210,54,SWest
293,40,248,100,222,56,SWest
293,40,248,110,214,58,SWest
293,50,248,100,200,64,SWest
293,50,248,100,208,80,SWest
293,40,248,100,228,74,SWest
293,50,248,100,194,80,SWest
293,50,248,90,214,96,SWest
293,50,248,90,202,104,SWest
293,30,248,90,190,94,SWest
293,30,248,100,182,90,SSouth
293,40,248,100,210,88,SWest
293,40,248,90,196,96,SWest
293,30,248,90,200,98,SWest
293,30,248,90,182,92,SWest
338,20,248,90,196,76,SWest
360,10,248,80,198,92,SWest
68,10,248,50,188,80,SWest
135,10,270,50,198,116,SWest
135,10,248,70,198,92,SWest
203,10,248,60,192,94,SWest
113,10,248,50,164,110,SWest
113,10,248,40,188,100,SWest
135,10,248,30,200,104,SWest
135,10,248,30,180,102,SWest
180,10,248,40,176,104,SWest
135,10,248,50,190,80,SWest
135,10,248,50,198,92,SWest
113,20,225,40,154,78,SWest
135,10,225,30,196,80,SWest
135,10,225,30,192,74,SWest
158,10,248,20,214,70,SWest
113,10,225,20,210,66,SWest
113,20,225,10,212,62,SWest
113,10,225,20,178,68,SWest
135,20,0,0,208,68,SWest
90,10,270,20,190,72,SWest
113,10,225,20,190,74,SWest
68,10,225,20,214,74,SWest
0,0,203,30,186,66,SWest
158,20,225,20,182,72,SWest
180,10,225,20,200,66,SWest
180,10,203,20,200,68,SWest
135,10,158,20,200,80,SWest
113,10,248,10,190,82,SWest
90,10,248,10,204,70,SWest
113,10,225,20,160,78,SWest
113,10,203,30,180,82,SWest
90,10,158,10,180,68,SWest
90,10,225,10,194,90,SWest
90,10,248,10,222,54,West
68,10,180,10,194,82,SWest
90,10,225,10,170,66,SWest
90,10,248,10,198,70,West
68,10,180,10,186,64,West
68,10,180,10,210,74,South
90,20,225,10,210,70,West
68,20,203,10,202,68,West
90,10,270,10,188,64,SWest
68,10,203,10,190,68,West
68,10,203,10,194,76,West
90,10,180,10,192,68,West
90,10,180,10,182,40,West
90,10,180,10,192,64,West
90,10,203,10,208,48,West
68,10,180,10,196,50,West
90,10,203,10,174,40,West
90,10,180,10,206,40,West
0,0,180,10,204,34,West
68,10,203,10,192,36,West
90,10,180,10,208,36,West
90,10,158,10,214,28,West
90,10,23,10,194,24,West
90,10,113,10,156,28,West
90,10,135,20,200,34,West
90,20,135,20,174,28,West
90,10,113,10,182,42,West
90,10,293,10,196,32,West
90,10,180,10,188,18,West
90,10,180,10,206,4,North
90,10,113,10,200,0,North
90,10,0,0,180,14,West
90,10,203,10,178,12,West
90,10,225,10,180,8,North
68,10,225,10,180,0,North
90,10,248,10,180,0,North
68,10,0,0,178,6,North
90,10,90,10,182,8,North
90,10,135,10,176,10,North
90,10,338,10,178,10,North
0,0,45,10,172,12,North
0,0,113,20,176,12,North
0,0,113,20,176,10,North
0,0,113,20,184,10,North
0,0,113,10,216,16,North
45,10,113,20,212,28,North
338,10,113,30,196,16,North
293,10,113,30,226,16,North
293,10,113,20,226,14,West
270,10,113,20,204,14,West
248,20,90,20,182,12,West
270,10,90,20,218,14,East
270,20,113,20,218,14,East
270,20,113,30,218,6,SEast
270,20,113,20,218,0,East
270,20,68,20,218,0,East
293,20,113,20,218,0,East
293,20,113,20,218,0,SEast
293,20,113,20,218,18,East
293,20,90,20,68,24,SEast
293,20,68,20,74,26,East
293,20,90,20,78,30,SEast
293,20,68,20,64,30,SEast
270,20,68,20,78,34,SEast
270,20,45,30,40,34,East
248,20,68,30,66,26,East
270,20,23,30,74,32,East
270,20,68,20,62,36,East
248,20,45,20,82,40,East
270,10,68,20,72,34,East
23,10,23,30,66,34,East
68,20,68,20,72,38,East
45,20,113,10,72,34,East
68,10,45,10,76,30,East
45,20,135,10,80,34,East
45,10,68,20,84,38,East
270,10,23,20,74,30,East
203,10,68,10,86,36,East
113,10,68,20,82,30,East
113,30,68,20,84,38,East
158,50,68,30,90,38,East
158,50,90,20,76,36,SEast
248,70,90,20,74,28,SEast
248,50,90,20,78,32,SEast
270,30,90,20,74,30,SEast
293,10,90,20,74,28,SEast
270,10,90,30,78,28,SEast
293,20,113,20,72,26,SEast
315,10,90,20,72,26,East
0,0,113,20,72,24,East
0,0,90,20,78,20,SEast
0,0,113,20,76,18,East
0,0,90,20,80,20,SEast
0,0,113,20,54,2,SEast
0,0,158,10,70,10,SEast
270,10,135,20,74,0,SEast
248,10,135,20,76,18,South
180,10,158,20,68,26,East
0,0,135,20,72,30,East
0,0,158,20,66,38,East
68,10,158,20,70,38,East
0,0,158,20,60,46,East
0,0,135,10,82,44,East
135,10,23,10,82,40,East
0,0,45,10,70,42,East
203,10,113,20,80,38,East
180,10,135,10,90,24,East
135,10,158,10,68,32,East
0,0,158,10,90,44,East
135,10,248,10,68,34,East
113,10,158,10,56,38,East
90,10,225,10,56,36,East
135,10,180,10,68,44,East
113,10,180,10,72,38,East
0,0,203,10,96,32,South
0,0,203,10,84,26,South
0,0,0,0,52,26,South
0,0,135,10,82,22,East
90,10,0,0,68,28,East
90,10,225,10,64,18,East
90,10,225,10,74,32,East
0,0,225,10,92,28,South
0,0,180,20,60,30,West
225,10,158,10,70,24,North
225,10,180,10,64,32,West
0,0,0,0,64,30,North
0,0,225,10,80,32,North
90,10,225,10,60,32,North
90,20,203,10,82,32,West
90,10,203,20,70,34,North
135,10,180,10,80,32,West
203,10,203,10,86,30,North
248,10,203,10,102,26,North
203,10,203,10,96,24,North
158,10,180,10,100,12,North
90,10,180,20,64,12,North
90,10,203,20,60,18,North
90,10,203,10,52,16,North
113,10,270,10,58,8,East
90,10,225,10,122,4,East
90,10,180,10,190,14,East
0,0,203,10,254,6,East
270,10,203,10,188,10,East
225,10,203,10,234,10,East
203,10,203,10,242,8,East
0,0,180,10,246,8,East
113,10,203,10,192,6,East
90,10,0,0,234,22,East
45,10,203,10,190,10,East
90,10,203,10,226,12,East
113,10,203,10,236,8,East
90,10,203,10,236,4,East
0,0,225,10,226,4,East
158,10,180,10,226,0,East
0,0,203,20,228,0,East
0,0,203,20,24,4,East
0,0,180,20,34,12,North
0,0,225,10,34,0,North
0,0,203,10,34,10,North
270,10,203,20,34,8,North
225,10,180,10,50,14,North
225,10,158,10,66,20,North
180,10,180,10,74,24,North
0,0,158,10,74,14,North
0,0,203,10,64,22,North
90,10,180,10,66,10,North
113,10,203,10,66,12,North
90,10,180,10,66,6,North
90,10,135,10,66,0,North
158,10,135,10,66,0,North
225,10,158,10,66,0,North
248,10,180,10,66,0,North
0,0,203,10,66,0,North
0,0,203,10,66,0,North
158,10,180,10,238,16,North
0,0,225,10,244,18,North
293,10,203,10,244,14,North
0,0,225,10,246,12,West
225,10,225,10,244,8,West
248,10,203,10,242,0,West
203,10,203,10,242,0,West
0,0,203,10,242,2,West
0,0,225,10,242,2,West
113,10,0,0,242,0,West
90,10,0,0,242,0,West
23,10,0,0,242,2,East
338,10,113,10,242,4,East
270,10,0,0,238,12,East
293,10,45,10,234,6,East
293,10,338,10,234,0,East
270,20,23,10,234,6,East
270,10,23,10,240,8,East
248,20,23,10,244,16,East
248,10,23,20,240,10,SEast
270,10,45,10,240,4,SEast
225,10,90,10,242,8,West
293,10,68,10,242,8,West
0,0,23,20,244,6,West
0,0,23,20,244,8,West
45,10,23,10,246,0,West
23,10,23,20,246,0,West
360,10,23,20,246,0,West
23,10,23,30,246,0,West
315,10,45,20,246,0,North
315,10,23,20,246,0,North
270,10,23,20,246,4,East
248,20,45,20,246,10,East
270,30,45,30,242,10,East
270,30,68,20,212,12,East
270,30,45,20,208,10,East
293,20,68,20,210,6,East
293,30,68,20,210,8,East
270,20,113,20,210,6,East
315,20,113,20,210,10,East
293,10,113,20,210,10,East
315,10,90,30,210,10,East
315,10,113,20,210,8,East
293,10,90,30,210,4,East
270,10,90,30,210,0,East
293,10,113,20,210,0,East
270,10,158,30,212,6,East
338,10,158,20,226,0,East
293,10,158,30,226,0,East
293,20,135,30,42,16,East
293,20,158,30,46,20,East
270,20,158,30,46,16,East
293,20,158,30,46,16,East
293,20,158,30,56,22,East
315,10,180,20,62,30,East
315,10,180,20,74,28,East
315,10,113,20,72,28,East
293,10,90,20,56,24,East
315,10,158,10,64,26,East
270,10,90,20,66,22,East
270,10,68,10,74,22,East
248,10,23,10,66,22,East
270,10,360,10,78,22,East
270,10,90,20,72,20,East
248,10,90,10,66,24,East
293,10,135,20,68,18,East
0,0,113,10,68,22,South
0,0,113,10,62,20,South
68,10,90,10,62,16,South
113,10,90,10,62,14,West
90,10,90,10,64,14,West
0,0,90,10,64,12,West
68,10,45,10,64,0,West
23,10,68,10,64,2,West
23,10,45,10,64,10,West
23,10,45,10,68,20,North
315,10,113,10,76,20,West
270,20,90,10,72,20,North
270,20,203,20,74,16,West
270,20,203,30,70,12,West
270,20,225,20,54,8,West
270,20,225,10,58,14,North
248,20,225,20,72,8,North
225,20,225,30,56,8,West
225,10,225,30,96,10,West
203,10,225,40,96,0,West
203,10,248,30,96,0,West
0,0,225,20,168,4,West
0,0,270,10,174,12,North
0,0,225,30,216,8,West
0,0,225,20,194,10,West
0,0,225,20,160,14,North
90,10,203,10,218,24,SWest
90,10,270,10,228,6,West
0,0,360,10,184,6,West
0,0,113,10,232,12,West
90,10,113,10,202,10,SNorsth
113,20,90,10,182,32,North
113,10,158,10,180,18,West
0,0,113,10,224,26,SWest
0,0,203,10,232,32,North
0,0,180,10,208,18,SWest
0,0,180,20,200,22,West
0,0,180,20,212,30,West
0,0,203,20,200,24,North
113,10,248,20,192,22,West
0,0,203,20,226,20,North
68,10,203,20,222,26,West
0,0,203,10,196,28,West
360,10,203,10,230,28,West
68,10,203,10,188,36,North
113,10,180,10,206,26,North
135,10,248,10,202,34,South
0,0,203,10,216,30,North
0,0,203,10,228,36,West
0,0,203,10,238,28,West
0,0,203,10,216,30,West
180,10,0,0,188,36,West
203,10,68,10,226,34,West
0,0,360,10,210,36,SWest
0,0,225,10,218,34,West
68,10,203,10,208,30,West
113,10,203,20,228,30,West
113,10,203,20,212,32,West
0,0,203,10,224,26,West
0,0,203,10,222,30,West
0,0,180,10,220,28,North
0,0,180,10,222,34,West
0,0,0,0,230,34,West
90,10,225,10,242,30,West
68,10,180,10,158,30,West
90,10,248,10,236,30,West
0,0,0,0,220,30,West
0,0,135,10,222,26,West
68,10,113,10,222,34,West
90,10,135,10,218,30,North
90,10,135,10,220,30,North
68,10,135,10,214,38,North
68,10,135,10,206,28,North
90,10,158,10,208,26,North
0,0,158,20,204,26,North
0,0,180,20,216,22,North
90,10,203,10,216,24,North
90,10,203,10,206,22,North
0,0,180,10,224,18,North
0,0,113,10,208,24,North
0,0,0,0,196,22,North
0,0,113,10,198,22,North
0,0,135,10,204,22,North
0,0,0,0,220,18,North
0,0,0,0,220,16,North
248,10,0,0,218,10,North
270,10,68,10,222,16,North
293,10,45,10,228,10,North
293,10,68,10,228,10,North
293,10,45,10,228,10,North
0,0,23,30,228,6,North
0,0,23,30,228,2,North
360,10,23,30,228,0,North
270,10,23,20,228,0,North
248,10,360,10,228,10,West
293,10,23,10,230,0,West
248,10,23,10,230,0,West
315,10,23,10,230,0,West
360,20,23,10,230,0,West
338,10,23,10,68,18,East
315,10,45,20,68,18,SEast
360,10,23,20,70,20,East
315,20,338,10,64,18,East
315,20,203,10,72,22,East
293,20,23,10,78,20,East
293,20,338,10,72,22,East
293,20,360,20,68,20,East
293,10,23,30,72,24,East
270,20,23,30,76,18,East
315,10,23,20,78,30,East
293,10,23,20,88,24,East
